Categories,List of Words,Amount
Animals,"cougar,bear,fish,grouper,bird,eagle,cat,dog,gorilla,monkey,ant,salamander,lizard,insect,clam,rhino,zebra,giraffe,cow,shark",20.00
Color,"red,brown,pink,yellow,green,blue,magenta,black,white,cyan,orange",11.00
Names,"giovanni,amaya,nicholas,lorena,diego,jack,jose,michael,brianna,logan,betty,giacomo,juan,kevin",14.00
Emotions,"sad,angry,mad,happy,joy,jealous,angst,depressed,love,pleasant,chill,grateful,silly,shy,furious,anxious,curious,bored,lonely",19.00
Food,"pizza,hamburger,noodle,sushi,pancake,egg,cheese,butter,ketchup,soup,chicken,sandwich,turkey,biscuit,taco,burrito,tortilla,beets,broccoli",19.00
Countries,"switzerland,america,chile,cuba,poland,russia,china,vietnam,congo,pakistan,turkey,greece,egypt,sweden,lisbon,france,germany,austria,japan,argentina,peru",21.00
Jobs,"soldier,doctor,nurse,scientist,chemist,baker,musician,engineer,architect,programmer,teacher,professor,technician,developer,artist,rapper,manager,operator",18.00
Furniture,"door,chair,table,countertop,sink,toilet,dishwasher,closet,refrigerator,bookshelf,shelf,desk",12.00
Fruits,"apple,banana,pear,grape,strawberry,coconut,tomato,apricot,tangerine,avocado,mango,watermelon,melon",13.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00
,,1.00